Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxInheritanceTree,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax
File,Converters.java,14.0,1.0,13.0,0.0,3.0,3.0,3.0,1.0,1.5555555555555556,22.11111111111111,0.0,1.0,17.0,0.0,17.0,0.0,0.0,17.0,0.0,11.0,0.0,6.0,309.0,34.0,260.0,96.0,151.0,15.0,116.0,168.0,83.0,110.0,9.0,9.0,11.0,1.1111111111111112,1.8888888888888888,0.06,47.0,46.0,50.0,17.0,0.0,9.657142857142857,85.0,1.0,10.942857142857143,51.0,0.0,5.9714285714285715,54.0,0.0,0.7142857142857143,2.0
File,CookieSigner.java,17.0,1.0,11.0,5.0,3.0,3.0,3.0,1.0,1.0,9.0,0.0,1.0,0.0,3.0,4.0,4.0,1.0,4.0,0.0,1.0,0.0,3.0,108.0,10.0,57.0,22.0,33.0,41.0,30.0,42.0,22.0,28.0,4.0,4.0,4.0,1.5,41.5,0.72,11.0,11.0,12.0,4.0,0.0,3.0,6.0,0.0,5.333333333333333,10.0,1.0,2.8333333333333335,8.0,0.0,0.5,1.0
File,Copy.java,35.0,0.0,33.0,3.0,7.0,7.0,7.0,1.0,1.2727272727272727,8.318181818181818,0.4090909090909091,1.0,0.0,0.0,11.0,11.0,13.0,11.0,8.0,0.0,0.0,3.0,457.0,19.0,392.0,95.0,263.0,48.0,208.0,287.0,103.0,218.0,18.0,18.0,19.0,1.6363636363636365,12.954545454545455,0.12,74.0,74.0,76.0,13.0,0.0,0.7410179640718563,25.0,0.0,2.437125748502994,47.0,0.0,11.290419161676647,5473.0,0.0,0.13323353293413173,5.0
File,CopyTask.java,15.0,2.0,14.0,1.0,3.0,3.0,3.0,3.0,2.0,25.5,0.0,1.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,109.0,16.0,73.0,30.0,40.0,22.0,40.0,52.0,28.0,29.0,7.0,7.0,8.0,2.0,0.0,0.3,10.0,10.0,11.0,10.0,0.0,4.0,8.0,1.0,9.555555555555555,34.0,1.0,7.666666666666667,49.0,0.0,1.3333333333333333,4.0
File,CopyWork.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.5,3.5,0.5,1.0,0.0,1.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,68.0,12.0,35.0,19.0,9.0,21.0,16.0,24.0,16.0,8.0,1.0,1.0,1.0,1.5,75.0,0.6,7.0,7.0,7.0,7.0,2.0,2.888888888888889,5.0,1.0,1.3333333333333333,4.0,1.0,1.1111111111111112,2.0,0.0,0.1111111111111111,1.0
File,CoreBeeLineDriver.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,25.0,1.0,1.0,0.0,144.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,144.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,
File,CoreCliDriver.java,15.0,1.0,14.0,0.0,2.0,2.0,2.0,1.0,1.0,7.428571428571429,0.0,7.0,0.0,3.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,195.0,19.0,158.0,47.0,104.0,18.0,84.0,105.0,43.0,73.0,5.0,5.0,5.0,2.0,10.714285714285714,0.11,20.0,20.0,20.0,14.0,1.0,2.5454545454545454,8.0,2.0,5.7272727272727275,16.0,1.0,1.8181818181818181,6.0,0.0,0.5454545454545454,2.0
File,CoreCompareCliDriver.java,18.0,2.0,16.0,1.0,3.0,3.0,3.0,1.0,1.0,18.0,0.0,1.0,0.0,2.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,158.0,21.0,116.0,45.0,67.0,21.0,63.0,83.0,37.0,58.0,8.0,8.0,8.0,2.0,67.0,0.18,17.0,17.0,17.0,8.0,3.0,4.2,8.0,6.0,10.8,20.0,2.0,7.4,29.0,1.0,1.4,3.0
File,CoreDummy.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,57.0,11.0,29.0,17.0,5.0,17.0,8.0,16.0,12.0,5.0,2.0,2.0,2.0,2.0,0.0,0.59,7.0,7.0,7.0,6.0,0.0,0.6,3.0,0.0,0.8,4.0,1.0,1.2,2.0,0.0,0.2,1.0
File,CoreHBaseCliDriver.java,16.0,2.0,14.0,0.0,2.0,2.0,2.0,1.0,1.0,15.0,0.0,1.0,0.0,0.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,137.0,20.0,99.0,35.0,56.0,18.0,54.0,69.0,26.0,50.0,5.0,5.0,5.0,2.0,42.0,0.18,14.0,14.0,14.0,8.0,3.0,4.0,5.0,6.0,8.8,14.0,2.0,2.8,6.0,1.0,1.2,2.0
File,CoreHBaseNegativeCliDriver.java,13.0,1.0,11.0,0.0,2.0,2.0,2.0,1.0,1.0,14.0,0.0,1.0,0.0,1.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,121.0,22.0,80.0,32.0,42.0,19.0,42.0,55.0,24.0,38.0,5.0,5.0,5.0,2.0,58.0,0.24,12.0,12.0,12.0,8.0,0.0,2.6,5.0,0.0,6.4,13.0,1.0,2.4,6.0,0.0,0.8,2.0
File,CoreNegativeCliDriver.java,14.0,1.0,12.0,1.0,2.0,2.0,2.0,1.0,1.0,12.0,0.0,1.0,0.0,1.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,7.0,139.0,18.0,100.0,35.0,58.0,21.0,52.0,68.0,26.0,50.0,5.0,5.0,5.0,2.0,57.0,0.21,15.0,15.0,15.0,9.0,1.0,3.3333333333333335,6.0,1.0,7.333333333333333,16.0,1.0,2.5,6.0,0.0,1.0,2.0
File,CoreParseNegative.java,14.0,1.0,13.0,0.0,2.0,2.0,2.0,1.0,1.0,19.0,0.0,1.0,0.0,3.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,132.0,17.0,98.0,43.0,52.0,17.0,52.0,65.0,34.0,42.0,6.0,6.0,6.0,2.0,67.0,0.17,14.0,14.0,14.0,6.0,0.0,3.4,8.0,0.0,7.4,13.0,1.0,2.6,6.0,0.0,1.0,2.0
File,CorePerfCliDriver.java,14.0,1.0,12.0,1.0,2.0,2.0,2.0,1.0,1.0,12.0,0.0,1.0,0.0,2.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,138.0,22.0,85.0,32.0,49.0,31.0,44.0,57.0,24.0,41.0,5.0,5.0,5.0,2.0,58.0,0.36,12.0,12.0,12.0,8.0,0.0,2.8,6.0,0.0,7.4,19.0,1.0,2.4,6.0,0.0,0.8,2.0
File,CorrelationOptimizer.java,26.0,1.0,22.0,3.0,4.0,4.0,5.0,3.0,1.5,25.75,0.0,4.0,0.0,1.0,23.0,23.0,8.0,23.0,0.0,7.0,0.0,16.0,722.0,60.0,557.0,192.0,344.0,106.0,276.0,398.0,184.0,277.0,26.0,26.0,36.0,1.5,28.0,0.19,103.0,103.0,121.0,58.0,1.0,3.6666666666666665,10.0,1.0,8.571428571428571,39.0,1.0,81.52380952380952,1401.0,0.0,1.380952380952381,6.0
File,CorrelationUtilities.java,15.0,1.0,12.0,2.0,3.0,3.0,4.0,2.0,1.0,40.0,0.0,1.0,26.0,0.0,26.0,0.0,0.0,26.0,0.0,1.0,22.0,3.0,480.0,49.0,358.0,120.0,197.0,75.0,174.0,257.0,111.0,176.0,8.0,7.0,12.0,1.0,0.0,0.21,80.0,78.0,99.0,49.0,2.0,4.538461538461538,10.0,1.0,6.076923076923077,30.0,1.0,3.423076923076923,16.0,0.0,1.1923076923076923,3.0
File,Counter.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.588235294117647,8.235294117647058,0.0,1.0,0.0,0.0,5.0,5.0,2.0,5.0,5.0,0.0,0.0,0.0,53.0,8.0,24.0,11.0,8.0,21.0,12.0,18.0,11.0,8.0,1.0,1.0,1.0,1.1764705882352942,27.41176470588235,0.88,5.0,5.0,5.0,5.0,0.0,3.53072625698324,17.0,0.0,3.1340782122905027,30.0,0.0,10.541899441340782,1537.0,0.0,0.4581005586592179,5.0
File,CreateDatabaseDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,3.5,0.0,1.0,0.0,1.0,13.0,13.0,5.0,13.0,0.0,0.0,0.0,13.0,106.0,21.0,61.0,30.0,18.0,24.0,27.0,41.0,24.0,17.0,1.0,1.0,1.0,2.0,67.0,0.39,13.0,13.0,13.0,13.0,1.0,2.7058823529411766,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CreateDatabaseEvent.java,5.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,39.0,6.0,13.0,7.0,3.0,20.0,7.0,10.0,7.0,3.0,1.0,1.0,1.0,2.0,0.0,1.54,2.0,2.0,2.0,2.0,3.0,3.5,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CreateDatabaseHook.java,17.0,2.0,15.0,1.0,3.0,3.0,3.0,2.0,1.0,15.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,96.0,14.0,63.0,34.0,25.0,20.0,35.0,45.0,28.0,22.0,6.0,6.0,7.0,3.0,33.0,0.32,9.0,9.0,10.0,7.0,2.0,4.0,6.0,3.0,7.333333333333333,12.0,1.0,4.333333333333333,10.0,0.0,1.6666666666666667,4.0
File,CreateDatabaseMessage.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,31.0,4.0,6.0,3.0,1.0,21.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.5,35.5,3.5,1.0,1.0,1.0,1.0,1.0,1.8333333333333333,3.0,1.0,1.7777777777777777,4.0,0.0,1.0,2.0,0.0,0.2222222222222222,1.0
File,CreateDatabaseMessage.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,28.0,4.0,6.0,3.0,1.0,18.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.5,35.5,3.0,1.0,1.0,1.0,1.0,1.0,1.8333333333333333,3.0,1.0,1.7777777777777777,4.0,0.0,1.0,2.0,0.0,0.2222222222222222,1.0
File,CreateDatabaseReplicationTask.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,38.0,4.0,10.0,6.0,2.0,24.0,6.0,8.0,6.0,2.0,1.0,1.0,1.0,3.0,0.0,2.4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,CreateFunctionDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,10.0,10.0,4.0,10.0,0.0,0.0,0.0,10.0,88.0,16.0,48.0,25.0,13.0,24.0,22.0,33.0,21.0,12.0,1.0,1.0,1.0,1.0,70.0,0.5,10.0,10.0,10.0,10.0,1.0,2.2,5.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CreateFunctionEvent.java,5.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,39.0,6.0,13.0,7.0,3.0,20.0,7.0,10.0,7.0,3.0,1.0,1.0,1.0,2.0,0.0,1.54,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CreateFunctionMessage.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,6.75,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,3.0,6.0,3.0,1.0,21.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.5,37.75,3.5,1.0,1.0,1.0,1.0,0.0,1.5217391304347827,3.0,1.0,1.7391304347826086,5.0,0.0,1.0869565217391304,4.0,0.0,0.2608695652173913,2.0
File,CreateFunctionMessage.java,9.0,0.0,9.0,0.0,3.0,3.0,3.0,1.0,1.0,6.75,0.5,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,46.0,6.0,22.0,7.0,10.0,18.0,8.0,14.0,6.0,8.0,4.0,4.0,4.0,2.5,37.75,0.82,5.0,5.0,5.0,2.0,0.0,1.5217391304347827,3.0,1.0,1.7391304347826086,5.0,0.0,1.0869565217391304,4.0,0.0,0.2608695652173913,2.0
File,CreateHostsFailedException.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,30.0,2.0,10.0,5.0,3.0,18.0,4.0,7.0,5.0,2.0,1.0,1.0,1.0,1.0,0.0,1.8,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
File,CreateIndexDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,0.0,1.0,43.0,43.0,20.0,43.0,0.0,0.0,0.0,43.0,252.0,49.0,183.0,75.0,65.0,20.0,89.0,133.0,69.0,64.0,1.0,1.0,1.0,2.0,93.0,0.11,43.0,43.0,43.0,43.0,1.0,1.5348837209302326,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CreateIndexMessage.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,6.75,0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,30.0,3.0,6.0,3.0,1.0,21.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,2.5,37.75,3.5,1.0,1.0,1.0,1.0,0.0,1.5217391304347827,3.0,1.0,1.7391304347826086,5.0,0.0,1.0869565217391304,4.0,0.0,0.2608695652173913,2.0
File,CreateIndexMessage.java,9.0,0.0,9.0,0.0,3.0,3.0,3.0,1.0,1.0,6.75,0.5,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,46.0,6.0,22.0,7.0,10.0,18.0,8.0,14.0,6.0,8.0,4.0,4.0,4.0,2.5,37.75,0.82,5.0,5.0,5.0,2.0,0.0,1.5217391304347827,3.0,1.0,1.7391304347826086,5.0,0.0,1.0869565217391304,4.0,0.0,0.2608695652173913,2.0
File,CreateMacroDesc.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,1.5,8.0,0.0,1.0,0.0,1.0,6.0,6.0,4.0,6.0,0.0,0.0,0.0,6.0,73.0,12.0,37.0,22.0,9.0,24.0,18.0,25.0,17.0,8.0,1.0,1.0,1.0,1.0,33.5,0.65,6.0,6.0,6.0,6.0,1.0,3.0,5.0,1.0,2.625,7.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CreateSequenceFile.java,17.0,3.0,14.0,1.0,2.0,2.0,2.0,1.0,1.0,15.5,0.0,2.0,2.0,0.0,5.0,3.0,3.0,5.0,0.0,1.0,0.0,4.0,154.0,26.0,97.0,54.0,55.0,31.0,75.0,86.0,54.0,52.0,5.0,5.0,6.0,1.0,8.5,0.32,9.0,9.0,10.0,5.0,2.0,3.0,5.0,2.0,11.333333333333334,26.0,1.0,4.666666666666667,12.0,0.0,0.6666666666666666,2.0
File,CreateTableAutomaticGrant.java,12.0,0.0,12.0,0.0,3.0,3.0,3.0,1.0,1.0,13.0,0.0,1.0,4.0,0.0,7.0,3.0,4.0,7.0,0.0,3.0,0.0,4.0,134.0,15.0,99.0,42.0,53.0,20.0,49.0,72.0,42.0,43.0,6.0,6.0,9.0,1.0,71.0,0.2,18.0,18.0,23.0,7.0,2.0,3.5714285714285716,6.0,1.0,5.0,9.0,1.0,3.0,8.0,0.0,1.1428571428571428,4.0
File,CreateTableDesc.java,9.0,0.0,7.0,1.0,2.0,2.0,2.0,1.0,1.5,17.25,0.0,1.0,1.0,2.0,74.0,73.0,33.0,74.0,0.0,1.0,0.0,73.0,850.0,112.0,618.0,236.0,291.0,120.0,266.0,401.0,179.0,251.0,36.0,36.0,44.0,1.5,67.75,0.19,135.0,135.0,145.0,89.0,1.0,3.6869565217391305,28.0,1.0,2.591304347826087,80.0,1.0,8695684.356521739,999999999.0,0.0,0.10434782608695652,5.0
File,CreateTableEvent.java,5.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,39.0,6.0,13.0,7.0,3.0,20.0,7.0,10.0,7.0,3.0,1.0,1.0,1.0,2.0,0.0,1.54,2.0,2.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CreateTableHook.java,78.0,9.0,62.0,8.0,14.0,12.0,16.0,7.0,1.0,21.5,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,208.0,24.0,152.0,49.0,92.0,34.0,68.0,96.0,45.0,61.0,15.0,13.0,18.0,2.5,0.0,0.22,28.0,24.0,31.0,14.0,1.0,5.5,11.0,6.0,17.0,29.0,2.0,73.25,206.0,1.0,2.5,4.0
File,CreateTableLikeDesc.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,1.0,25.0,25.0,12.0,25.0,0.0,0.0,0.0,25.0,200.0,29.0,119.0,58.0,38.0,52.0,52.0,78.0,43.0,35.0,1.0,1.0,1.0,2.0,88.0,0.44,25.0,25.0,25.0,25.0,1.0,2.1739130434782608,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CreateTableMessage.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,8.25,0.5,1.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,43.0,5.0,13.0,6.0,4.0,25.0,5.0,9.0,5.0,4.0,2.0,2.0,2.0,2.5,39.25,1.92,3.0,3.0,3.0,2.0,1.0,1.8620689655172413,5.0,1.0,1.7241379310344827,5.0,0.0,0.9310344827586207,2.0,0.0,0.20689655172413793,1.0
File,CreateTableMessage.java,5.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,1.0,8.25,0.5,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,1.0,4.0,51.0,8.0,16.0,9.0,4.0,27.0,8.0,12.0,8.0,4.0,2.0,2.0,2.0,2.5,39.25,1.69,3.0,3.0,3.0,2.0,1.0,1.8620689655172413,5.0,1.0,1.7241379310344827,5.0,0.0,0.9310344827586207,2.0,0.0,0.20689655172413793,1.0
File,CreateTableReplicationTask.java,12.0,0.0,12.0,0.0,1.0,1.0,1.0,1.0,1.0,13.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,85.0,8.0,59.0,20.0,39.0,19.0,23.0,28.0,20.0,12.0,1.0,1.0,1.0,2.0,25.0,0.32,4.0,4.0,4.0,4.0,0.0,3.0,5.0,1.0,9.5,16.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CreateViewDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,6.0,0.0,1.0,0.0,1.0,30.0,30.0,13.0,30.0,0.0,0.0,0.0,30.0,197.0,37.0,136.0,67.0,39.0,24.0,59.0,90.0,52.0,38.0,1.0,1.0,1.0,2.0,90.0,0.18,30.0,30.0,30.0,30.0,1.0,2.5806451612903225,8.0,1.0,1.064516129032258,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,Credentials.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,2.5,0.0,1.0,1.0,0.0,4.0,3.0,2.0,4.0,0.0,1.0,0.0,3.0,41.0,6.0,18.0,8.0,5.0,17.0,8.0,13.0,8.0,5.0,1.0,1.0,1.0,1.5,25.0,0.94,4.0,4.0,4.0,4.0,0.0,2.1666666666666665,6.0,0.0,2.5833333333333335,10.0,0.0,1.3333333333333333,6.0,0.0,0.3333333333333333,3.0
File,CrossMapEqualComparer.java,38.0,2.0,36.0,0.0,7.0,7.0,7.0,7.0,1.2,8.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,66.0,5.0,40.0,17.0,27.0,21.0,22.0,32.0,18.0,25.0,7.0,7.0,7.0,1.2,0.0,0.53,7.0,7.0,7.0,7.0,2.0,4.0,5.0,6.0,10.666666666666666,16.0,1.0,2.5,10.0,0.0,0.5,3.0
File,CrossProductCheck.java,13.0,1.0,12.0,0.0,3.0,3.0,3.0,1.0,2.5,21.333333333333332,0.0,5.0,0.0,1.0,18.0,18.0,6.0,18.0,6.0,7.0,0.0,5.0,369.0,42.0,278.0,135.0,136.0,49.0,146.0,207.0,125.0,117.0,7.0,7.0,7.0,1.0,5.666666666666667,0.18,51.0,51.0,54.0,22.0,1.0,3.2,7.0,1.0,7.5,13.0,1.0,4.2,14.0,0.0,1.4,3.0
File,CryptoProcessor.java,13.0,2.0,10.0,2.0,2.0,2.0,2.0,2.0,2.0,23.0,0.0,1.0,0.0,1.0,9.0,9.0,6.0,9.0,0.0,6.0,0.0,3.0,184.0,33.0,112.0,47.0,61.0,40.0,66.0,86.0,45.0,53.0,7.0,7.0,7.0,1.0,76.0,0.36,19.0,19.0,19.0,15.0,0.0,4.0,6.0,0.0,4.5,10.0,1.0,2.375,7.0,0.0,0.625,2.0
File,CuckooSetBytes.java,32.0,2.0,16.0,15.0,4.0,3.0,4.0,3.0,1.0,6.0,0.0,1.0,2.0,3.0,12.0,10.0,8.0,12.0,0.0,8.0,0.0,4.0,435.0,35.0,201.0,39.0,145.0,205.0,144.0,180.0,44.0,143.0,15.0,9.0,15.0,1.0,79.0,1.02,45.0,33.0,47.0,41.0,3.0,6.454545454545454,10.0,1.0,3.4545454545454546,8.0,1.0,8.909090909090908,52.0,0.0,0.8181818181818182,3.0
File,CuckooSetDouble.java,6.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,60.0,7.0,18.0,7.0,5.0,35.0,6.0,13.0,8.0,5.0,2.0,2.0,2.0,1.0,25.0,1.94,5.0,5.0,5.0,4.0,3.0,4.0,5.0,1.0,2.0,3.0,1.0,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0
File,CuckooSetLong.java,21.0,2.0,14.0,6.0,4.0,4.0,4.0,3.0,1.0,4.0,0.0,1.0,0.0,2.0,10.0,10.0,9.0,10.0,0.0,6.0,0.0,4.0,277.0,33.0,159.0,34.0,104.0,89.0,94.0,133.0,39.0,98.0,9.0,9.0,9.0,1.0,67.0,0.56,35.0,35.0,38.0,26.0,3.0,6.333333333333333,11.0,1.0,3.7777777777777777,9.0,1.0,9.333333333333334,52.0,0.0,1.2222222222222223,3.0
File,CuratorFrameworkSingleton.java,11.0,1.0,10.0,0.0,2.0,2.0,2.0,1.0,1.5,6.5,0.0,2.0,2.0,3.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,77.0,8.0,50.0,22.0,28.0,19.0,28.0,35.0,22.0,18.0,3.0,3.0,3.0,1.0,12.5,0.38,6.0,6.0,6.0,3.0,0.0,4.0,8.0,1.0,5.666666666666667,13.0,1.0,2.0,3.0,0.0,1.0,2.0
File,CurrentNotificationEventId.java,7.0,0.0,6.0,1.0,2.0,2.0,2.0,1.0,2.2,9.6,0.0,6.0,3.0,6.0,36.0,35.0,5.0,38.0,1.0,2.0,0.0,35.0,387.0,64.0,297.0,104.0,144.0,29.0,139.0,207.0,91.0,124.0,5.0,5.0,7.0,1.4,14.2,0.1,61.0,61.0,63.0,48.0,0.0,2.409090909090909,8.0,1.0,2.6818181818181817,12.0,0.0,1.6136363636363635,7.0,0.0,0.5,3.0
File,CurrentRowDef.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,48.0,8.0,23.0,12.0,5.0,17.0,7.0,13.0,8.0,5.0,1.0,1.0,1.0,2.0,0.0,0.74,5.0,5.0,5.0,5.0,0.0,0.6,2.0,1.0,1.6,4.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CustomAuthenticationProviderImpl.java,9.0,0.0,9.0,0.0,2.0,2.0,2.0,1.0,2.0,10.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0,57.0,8.0,26.0,14.0,9.0,23.0,12.0,16.0,11.0,6.0,2.0,2.0,2.0,1.0,0.0,0.88,3.0,3.0,3.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CustomEdgeConfiguration.java,8.0,1.0,8.0,0.0,2.0,2.0,2.0,1.0,2.0,8.0,0.0,1.0,0.0,0.0,6.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,92.0,14.0,61.0,23.0,29.0,17.0,33.0,49.0,24.0,27.0,4.0,4.0,4.0,1.0,39.0,0.28,13.0,13.0,13.0,6.0,3.0,4.5,6.0,1.0,4.5,9.0,1.0,2.75,5.0,0.0,0.75,2.0
File,CustomNonSettableListObjectInspector1.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,0.0,8.0,8.0,1.0,8.0,0.0,0.0,2.0,6.0,67.0,13.0,33.0,15.0,9.0,21.0,13.0,22.0,14.0,8.0,1.0,1.0,1.0,1.0,63.0,0.64,8.0,8.0,8.0,8.0,0.0,0.6666666666666666,2.0,1.0,1.1666666666666667,2.0,1.0,1.0,1.0,0.0,0.0,0.0
File,CustomNonSettableStructObjectInspector1.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.5,7.5,0.0,2.0,0.0,1.0,17.0,17.0,5.0,17.0,0.0,0.0,4.0,13.0,137.0,23.0,91.0,47.0,26.0,23.0,39.0,59.0,35.0,25.0,2.0,2.0,2.0,1.5,68.0,0.25,18.0,18.0,18.0,17.0,0.0,1.1666666666666667,4.0,1.0,1.5833333333333333,6.0,1.0,1.0833333333333333,2.0,0.0,0.08333333333333333,1.0
